," 04 Eb Through #1",,,,,,," 04 Eb Through #3",,,,,,," 07 Eb Left Turn #1",,,,,,," 07 Eb Left Turn #2",,,,,,," 04 Eb Through #1",,," 04 Eb Through #3",,," 07 Eb Left Turn #1",,," 07 Eb Left Turn #2",,
05/31/2020 17:45:00.00,9,17.4,3.6,1,01/08/1900 00:00:00.00,0,0,11,15.0,6.2,7,4,0,0,9,12.0,3.9,0,9,0,0,8,12.5,3.1351351351,0,8,0,0,7,2,0,5,5,1,8,1,0,8,0,0
05/31/2020 17:50:00.00,12,20.5,4.8,3,01/09/1900 00:00:00.00,0,0,12,19.8,5.3,8,4,0,0,4,10.0,1.7,0,4,0,0,6,12.5,5.1764705882,0,6,0,0,11,1,0,10,2,0,4,0,0,5,0,1
05/31/2020 17:55:00.00,4,11.3,2.7,1,01/03/1900 00:00:00.00,0,0,5,15.8,2.3,4,1,0,0,7,11.3,2.5,0,7,0,0,14,13.0714285714,6.4666666667,0,14,0,0,3,1,0,5,0,0,7,0,0,13,1,0
05/31/2020 18:00:00.00,16,16.1,6.5,3,01/13/1900 00:00:00.00,0,0,12,14.3,4.3,7,5,0,0,6,13.8,1.8,0,6,0,0,10,15.1,3.5909090909,0,10,0,0,13,2,1,10,2,0,5,1,0,10,0,0
05/31/2020 18:05:00.00,19,17.5,5.5,9,01/10/1900 00:00:00.00,0,0,13,15.5,4.7,6,7,0,0,11,14.8,2.8,0,11,0,0,12,13.0833333333,3.9636363636,0,12,0,0,14,5,0,9,3,1,10,1,0,6,6,0
05/31/2020 18:10:00.00,12,22.8,7.6,8,01/04/1900 00:00:00.00,0,0,12,22.5,7.2,8,4,0,0,5,11.4,2.8,0,5,0,0,1,8,0.5333333333,0,1,0,0,8,4,0,7,5,0,5,0,0,1,0,0
05/31/2020 18:15:00.00,10,20.5,6.3,7,01/03/1900 00:00:00.00,0,0,7,17.0,3.4,4,3,0,0,10,13.2,4.3,0,10,0,0,8,12.125,4.3142857143,0,8,0,0,4,5,1,5,2,0,8,2,0,6,2,0
05/31/2020 18:20:00.00,6,20.5,4.3,5,01/01/1900 00:00:00.00,0,0,10,21.2,7.2,5,4,1,0,7,11.0,3.7,0,7,0,0,6,13.5,3.4827586207,0,6,0,0,2,4,0,7,3,0,5,2,0,5,1,0
05/31/2020 18:25:00.00,11,16.0,4.4,3,01/08/1900 00:00:00.00,0,0,14,17.3,6.0,8,6,0,0,5,13.8,2.6,0,5,0,0,10,12.6,3.875,0,10,0,0,9,2,0,9,5,0,2,3,0,7,3,0
05/31/2020 18:30:00.00,15,15.2,6.5,13,01/02/1900 00:00:00.00,0,0,12,15.7,6.2,12,0,0,0,10,11.0,2.7,0,9,1,0,5,13,2.9761904762,0,5,0,0,10,5,0,6,5,1,10,0,0,1,4,0
05/31/2020 18:35:00.00,11,19.1,8.9,4,01/07/1900 00:00:00.00,0,0,8,14.5,5.3,5,3,0,0,1,11.0,0.5,0,1,0,0,6,14,2.8461538462,0,6,0,0,5,6,0,5,3,0,1,0,0,5,1,0
05/31/2020 18:40:00.00,8,16.6,9.4,4,01/04/1900 00:00:00.00,0,0,5,11.6,8.7,3,2,0,0,7,14.3,3.6,0,7,0,0,7,13.1428571429,6.5925925926,0,7,0,0,4,2,2,2,1,2,6,1,0,2,5,0
05/31/2020 18:45:00.00,6,16.2,1.9,3,01/03/1900 00:00:00.00,0,0,8,12.1,6.0,7,1,0,0,6,14.5,5.1,0,6,0,0,11,14.7272727273,9.2580645161,0,11,0,0,6,0,0,6,1,1,3,1,2,6,3,2
05/31/2020 18:50:00.00,5,17.0,3.0,2,01/03/1900 00:00:00.00,0,0,14,19.1,4.8,4,10,0,0,4,11.8,4.0,0,4,0,0,12,12.3333333333,5.5714285714,0,12,0,0,3,2,0,13,1,0,2,1,1,9,3,0
05/31/2020 18:55:00.00,12,15.8,6.6,5,01/07/1900 00:00:00.00,0,0,10,14.8,4.1,10,0,0,0,7,13.7,3.2,0,7,0,0,11,13.3636363636,3.35,0,11,0,0,7,4,1,8,1,1,7,0,0,10,1,0
05/31/2020 19:00:00.00,7,22.1,10.1,2,01/05/1900 00:00:00.00,0,0,3,15.7,5.0,1,2,0,0,0,0.0,0.0,0,0,0,0,5,12,10.5333333333,0,5,0,0,5,1,1,1,1,1,0,0,0,3,1,1
05/31/2020 19:05:00.00,7,23.7,5.8,5,01/02/1900 00:00:00.00,0,0,7,21.1,6.1,6,1,0,0,8,13.4,5.8,0,8,0,0,9,14.5555555556,7.935483871,0,9,0,0,3,2,2,5,1,1,5,2,1,5,3,1
05/31/2020 19:10:00.00,3,15.0,2.5,3,12/31/1899 00:00:00.00,0,0,7,18.4,8.5,7,0,0,0,6,12.3,4.7,0,6,0,0,9,13.4444444444,8.04,0,9,0,0,1,2,0,4,2,1,3,3,0,4,5,0
05/31/2020 19:15:00.00,18,16.7,6.1,8,01/10/1900 00:00:00.00,0,0,16,15.6,6.4,11,5,0,0,7,11.3,2.1,0,7,0,0,12,11.6666666667,3.1886792453,0,12,0,0,13,5,0,9,7,0,6,1,0,9,3,0
05/31/2020 19:20:00.00,19,16.8,3.9,12,01/07/1900 00:00:00.00,0,0,19,18.4,6.0,14,5,0,0,5,12.6,1.6,0,5,0,0,12,14.4166666667,3.9636363636,0,12,0,0,18,1,0,11,8,0,4,1,0,5,6,1
05/31/2020 19:25:00.00,17,20.5,4.4,11,01/06/1900 00:00:00.00,0,0,15,17.7,2.9,12,3,0,0,17,11.9,4.8,0,17,0,0,22,15.2727272727,5.7887323944,0,22,0,0,10,7,0,13,1,1,15,1,1,17,4,1
05/31/2020 19:30:00.00,24,23.9,4.9,16,01/08/1900 00:00:00.00,0,0,8,17.8,1.9,4,4,0,0,27,13.7,7.2,1,26,0,0,23,15.6086956522,8.2073170732,0,23,0,0,16,8,0,5,3,0,19,5,3,4,17,2
05/31/2020 19:35:00.00,12,16.8,4.3,6,01/06/1900 00:00:00.00,0,0,4,17.3,1.1,3,1,0,0,13,15.5,5.0,0,13,0,0,19,15.2631578947,6.3541666667,0,19,0,0,8,4,0,3,1,0,10,3,0,14,5,0
05/31/2020 19:40:00.00,22,19.6,7.3,9,01/13/1900 00:00:00.00,0,0,17,17.3,5.8,13,4,0,0,9,14.1,2.7,0,9,0,0,10,13,6.1724137931,0,10,0,0,13,7,2,8,9,0,7,2,0,2,5,3
05/31/2020 19:45:00.00,19,20.8,8.8,6,01/13/1900 00:00:00.00,0,0,20,19.3,9.5,13,7,0,0,3,11.3,0.9,0,3,0,0,10,14.6,3.8653846154,0,10,0,0,4,14,1,11,6,3,3,0,0,5,5,0
05/31/2020 19:50:00.00,36,19.3,8.9,19,01/17/1900 00:00:00.00,0,0,37,17.6,5.4,29,8,0,0,21,14.9,4.5,0,21,0,0,23,15,3.9145299145,0,23,0,0,14,13,9,29,7,1,8,9,4,12,10,1
05/31/2020 19:55:00.00,25,19.0,7.0,11,01/14/1900 00:00:00.00,0,0,22,18.0,5.8,16,6,0,0,18,14.6,4.0,0,18,0,0,20,14.85,4.4941176471,0,20,0,0,12,10,3,10,11,1,12,6,0,11,9,0
05/31/2020 20:00:00.00,22,22.1,12.0,13,01/09/1900 00:00:00.00,0,0,23,18.9,6.9,21,2,0,0,14,14.6,3.9,0,14,0,0,13,11.9230769231,4.7083333333,0,12,1,0,5,11,6,7,16,0,10,4,0,9,2,2
05/31/2020 20:05:00.00,28,17.4,5.8,12,01/16/1900 00:00:00.00,0,0,20,15.8,4.7,10,10,0,0,21,14.2,4.4,0,21,0,0,20,15.25,5.8651685393,0,20,0,0,15,13,0,10,10,0,17,4,0,6,13,1
05/31/2020 20:10:00.00,39,16.9,7.3,22,01/17/1900 00:00:00.00,0,0,57,15.2,7.3,45,9,3,0,20,13.7,3.3,0,20,0,0,24,14.7916666667,4.3785714286,1,23,0,0,16,17,6,37,20,0,13,4,3,12,9,3
05/31/2020 20:15:00.00,16,17.9,3.2,6,01/10/1900 00:00:00.00,0,0,14,14.6,2.8,9,4,1,0,28,14.1,6.0,0,28,0,0,30,13.7333333333,7.7727272727,0,30,0,0,10,6,0,11,2,1,19,9,0,13,16,1
05/31/2020 20:20:00.00,36,15.9,5.8,15,01/21/1900 00:00:00.00,0,0,31,15.7,6.4,23,8,0,0,15,10.1,2.1,0,15,0,0,26,12.9230769231,3.9722222222,0,26,0,0,22,13,1,14,14,3,13,2,0,21,4,1
05/31/2020 20:25:00.00,32,15.7,6.1,11,01/21/1900 00:00:00.00,0,0,38,15.3,7.5,30,8,0,0,7,12.7,1.7,0,7,0,0,9,13.8888888889,1.9069767442,0,9,0,0,24,8,0,26,11,1,4,3,0,5,4,0
05/31/2020 20:30:00.00,13,16.2,7.8,5,01/08/1900 00:00:00.00,0,0,17,14.1,8.3,7,7,3,0,16,12.9,4.6,0,16,0,0,17,13.8235294118,5.7142857143,2,15,0,0,1,8,4,8,6,3,12,4,0,9,6,2
05/31/2020 20:35:00.00,35,16.1,8.6,20,01/15/1900 00:00:00.00,0,0,38,14.9,9.3,25,12,1,0,7,11.0,2.2,0,7,0,0,9,10.1111111111,1.404494382,0,9,0,0,14,20,1,20,15,3,5,1,1,7,2,0
05/31/2020 20:40:00.00,27,13.9,4.9,13,01/14/1900 00:00:00.00,0,0,37,16.4,7.2,32,5,0,0,19,13.7,3.8,0,19,0,0,22,14.5,4.0952380952,2,20,0,0,14,13,0,21,15,1,10,8,1,13,7,2
05/31/2020 20:45:00.00,26,15.8,7.7,8,01/18/1900 00:00:00.00,0,0,29,13.4,7.6,24,4,1,0,10,13.0,2.8,0,10,0,0,13,15,4.8076923077,1,12,0,0,11,14,1,20,8,1,4,6,0,3,8,2
05/31/2020 20:50:00.00,24,16.0,7.9,6,01/18/1900 00:00:00.00,0,0,29,14.2,6.8,18,11,0,0,31,13.0,6.1,0,31,0,0,26,13.8846153846,7.4181818182,0,26,0,0,3,14,7,7,19,3,21,9,1,2,19,5
05/31/2020 20:55:00.00,38,15.8,7.6,23,01/15/1900 00:00:00.00,0,0,46,14.1,7.1,36,10,0,0,27,13.5,4.9,0,27,0,0,24,14.3333333333,4.0148148148,1,23,0,0,15,16,7,25,18,3,12,12,3,13,9,2
05/31/2020 21:00:00.00,32,16.1,7.2,23,01/09/1900 00:00:00.00,0,0,26,12.8,6.4,19,7,0,0,16,13.2,4.8,0,16,0,0,14,12.9285714286,5.4772727273,1,13,0,0,16,16,0,15,8,3,7,7,2,3,8,3
05/31/2020 21:05:00.00,31,15.9,5.6,21,01/10/1900 00:00:00.00,0,0,42,14.4,5.4,29,12,1,0,12,13.6,1.7,1,11,0,0,19,13.9473684211,3.5384615385,1,18,0,0,17,13,1,36,5,1,9,3,0,12,5,2
05/31/2020 21:10:00.00,26,15.0,6.1,17,01/09/1900 00:00:00.00,0,0,17,13.7,2.9,6,11,0,0,14,13.0,4.9,0,14,0,0,7,12.2857142857,2.578125,1,6,0,0,20,6,0,16,1,0,10,3,1,3,3,1
05/31/2020 21:15:00.00,12,11.6,5.4,11,01/01/1900 00:00:00.00,0,0,13,11.8,5.0,7,5,1,0,12,9.3,7.0,0,12,0,0,20,10.35,4.9473684211,2,18,0,0,9,1,2,8,2,3,3,6,3,17,1,2
05/31/2020 21:20:00.00,11,16.7,3.3,9,01/02/1900 00:00:00.00,0,0,20,13.3,4.4,13,4,3,0,9,10.7,2.7,0,9,0,0,9,11.2222222222,5.2244897959,0,9,0,0,8,3,0,19,0,1,6,3,0,3,5,1
05/31/2020 21:25:00.00,12,15.5,3.6,6,01/06/1900 00:00:00.00,0,0,7,17.4,2.1,6,1,0,0,9,12.4,2.4,0,9,0,0,8,12,3.5833333333,0,8,0,0,11,1,0,6,1,0,9,0,0,5,2,1
05/31/2020 21:30:00.00,5,14.4,5.3,2,01/03/1900 00:00:00.00,0,0,10,11.9,6.4,8,2,0,0,4,7.8,2.1,0,4,0,0,7,12.2857142857,2.4615384615,1,6,0,0,4,0,1,9,0,1,3,1,0,7,0,0
05/31/2020 21:35:00.00,7,19.9,5.2,3,01/04/1900 00:00:00.00,0,0,3,10.7,1.5,1,2,0,0,4,12.0,2.7,0,4,0,0,2,14,2.875,1,1,0,0,7,0,0,3,0,0,4,0,0,1,0,1
05/31/2020 21:40:00.00,7,13.7,3.1,2,01/05/1900 00:00:00.00,0,0,5,16.4,2.2,5,0,0,0,2,8.0,5.6,0,2,0,0,6,10.1666666667,2.7,0,6,0,0,7,0,0,5,0,0,1,0,1,6,0,0
05/31/2020 21:45:00.00,4,23.0,2.9,2,01/02/1900 00:00:00.00,0,0,4,12.0,2.9,3,1,0,0,4,12.0,2.4,0,4,0,0,2,8,1.2142857143,0,2,0,0,4,0,0,4,0,0,4,0,0,2,0,0
05/31/2020 21:50:00.00,6,15.5,2.6,4,01/02/1900 00:00:00.00,0,0,9,12.9,4.5,8,1,0,0,3,9.7,5.2,0,3,0,0,4,9.75,1.2727272727,0,4,0,0,6,0,0,8,1,0,2,0,1,4,0,0
05/31/2020 21:55:00.00,9,12.6,2.8,3,01/06/1900 00:00:00.00,0,0,7,10.6,2.0,7,0,0,0,7,10.3,2.6,0,7,0,0,3,9.6666666667,0.8076923077,0,3,0,0,9,0,0,7,0,0,7,0,0,3,0,0
05/31/2020 22:00:00.00,8,21.4,5.2,6,01/02/1900 00:00:00.00,0,0,6,16.5,1.6,3,3,0,0,7,9.9,5.1,0,7,0,0,11,13.8181818182,7.09375,0,11,0,0,7,0,1,6,0,0,6,0,1,9,1,1
05/31/2020 22:05:00.00,5,15.6,1.9,3,01/02/1900 00:00:00.00,0,0,8,13.6,7.8,8,0,0,0,5,13.0,2.1,0,5,0,0,9,12.4444444444,5.9259259259,0,9,0,0,5,0,0,5,2,1,5,0,0,8,0,1
05/31/2020 22:10:00.00,13,18.8,2.5,7,01/06/1900 00:00:00.00,0,0,16,21.6,3.0,12,4,0,0,9,10.9,1.9,0,9,0,0,11,11,2,0,11,0,0,13,0,0,16,0,0,8,1,0,11,0,0
05/31/2020 22:15:00.00,20,16.8,3.4,10,01/10/1900 00:00:00.00,0,0,16,13.1,2.9,13,3,0,0,11,14.6,1.9,0,11,0,0,15,14.2,2.0806451613,1,14,0,0,19,1,0,14,2,0,11,0,0,15,0,0
05/31/2020 22:20:00.00,9,21.8,2.7,4,01/05/1900 00:00:00.00,0,0,16,16.2,4.3,14,2,0,0,5,11.0,2.2,0,5,0,0,6,12.3333333333,3.7777777778,1,5,0,0,8,1,0,16,0,0,3,2,0,5,0,1
05/31/2020 22:25:00.00,7,14.4,2.9,4,01/03/1900 00:00:00.00,0,0,6,16.2,2.6,5,1,0,0,2,6.5,4.6,0,2,0,0,5,14.2,2.2,0,5,0,0,7,0,0,6,0,0,0,1,1,5,0,0
05/31/2020 22:30:00.00,6,21.3,10.9,2,01/04/1900 00:00:00.00,0,0,4,13.8,3.3,3,1,0,0,0,0.0,0.0,0,0,0,0,3,9.6666666667,2.0769230769,0,3,0,0,5,0,1,4,0,0,0,0,0,3,0,0
05/31/2020 22:35:00.00,0,0.0,0.0,0,12/31/1899 00:00:00.00,0,0,1,8.0,0.7,1,0,0,0,3,14.7,3.0,0,3,0,0,6,13,4.8,0,6,0,0,0,0,0,1,0,0,3,0,0,6,0,0
05/31/2020 22:40:00.00,3,16.7,3.3,3,12/31/1899 00:00:00.00,0,0,4,13.0,3.4,1,3,0,0,2,10.0,1.5,0,2,0,0,2,6.5,1.2727272727,0,2,0,0,3,0,0,4,0,0,2,0,0,2,0,0
05/31/2020 22:45:00.00,0,0.0,0.0,0,12/31/1899 00:00:00.00,0,0,3,17.0,3.3,2,1,0,0,3,8.7,2.7,0,3,0,0,3,12,3.7777777778,0,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0
05/31/2020 22:50:00.00,1,9.0,1.0,1,12/31/1899 00:00:00.00,0,0,2,8.0,4.1,1,1,0,0,3,7.3,4.3,0,3,0,0,1,8,1,0,1,0,0,1,0,0,2,0,0,3,0,0,1,0,0
05/31/2020 22:55:00.00,0,0.0,0.0,0,12/31/1899 00:00:00.00,0,0,1,11.0,3.5,0,1,0,0,0,0.0,0.0,0,0,0,0,1,11,6.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
05/31/2020 23:00:00.00,5,10.2,8.3,2,01/03/1900 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,1,8.0,1.2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0
05/31/2020 23:05:00.00,1,7.0,2.3,0,01/01/1900 00:00:00.00,0,0,1,7.0,27.3,0,1,0,0,0,0.0,0.0,0,0,0,0,1,8,2.3333333333,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
05/31/2020 23:10:00.00,3,13.3,3.0,1,01/02/1900 00:00:00.00,0,0,1,8.0,2.9,0,1,0,0,2,16.0,1.9,0,2,0,0,3,12.6666666667,2.3333333333,0,3,0,0,3,0,0,0,1,0,2,0,0,3,0,0
05/31/2020 23:15:00.00,3,15.7,4.3,2,01/01/1900 00:00:00.00,0,0,3,8.3,3.0,3,0,0,0,1,8.0,4.1,0,1,0,0,1,8,0.875,0,1,0,0,3,0,0,3,0,0,0,1,0,1,0,0
05/31/2020 23:20:00.00,1,15.0,2.2,1,12/31/1899 00:00:00.00,0,0,1,7.0,1.7,1,0,0,0,1,13.0,1.2,0,1,0,0,3,9,4,0,3,0,0,1,0,0,1,0,0,1,0,0,3,0,0
05/31/2020 23:25:00.00,0,0.0,0.0,0,12/31/1899 00:00:00.00,0,0,2,21.0,7.0,1,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
05/31/2020 23:30:00.00,3,9.3,2.7,2,01/01/1900 00:00:00.00,0,0,3,12.7,2.7,2,1,0,0,3,8.0,2.1,0,3,0,0,1,8,0.7,0,1,0,0,3,0,0,3,0,0,3,0,0,1,0,0
05/31/2020 23:35:00.00,0,0.0,0.0,0,12/31/1899 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,1,10.0,1.8,0,1,0,0,3,5.3333333333,16.5,0,3,0,0,0,0,0,0,0,0,1,0,0,2,0,1
05/31/2020 23:40:00.00,2,8.5,4.7,0,01/02/1900 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,10,2.3333333333,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0
05/31/2020 23:45:00.00,0,0.0,0.0,0,12/31/1899 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,2,6.5,52.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
05/31/2020 23:50:00.00,1,11.0,2.3,1,12/31/1899 00:00:00.00,0,0,1,7.0,3.3,1,0,0,0,0,0.0,0.0,0,0,0,0,1,7,2.3333333333,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
05/31/2020 23:55:00.00,1,10.0,3.5,1,12/31/1899 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,10,3.5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
06/01/2020 00:00:00.00,1,7.0,2.3,1,12/31/1899 00:00:00.00,0,0,1,6.0,3.3,1,0,0,0,0,0.0,0.0,0,0,0,0,1,9,2.3333333333,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
