," 04 Eb Through #1",,,,,,," 04 Eb Through #3",,,,,,," 07 Eb Left Turn #1",,,,,,," 07 Eb Left Turn #2",,,,,,," 04 Eb Through #1",,," 04 Eb Through #3",,," 07 Eb Left Turn #1",,," 07 Eb Left Turn #2",,
07/30/2020 11:45:00.00,10,20.0,3.6,1,01/09/1900 00:00:00.00,0,0,14,21.4,5.8,10,4,0,0,15,17.5,7.0,0,15,0,0,14,17.0714285714,4.7924528302,0,14,0,0,8,2,0,8,5,1,8,6,1,12,2,0
07/30/2020 11:50:00.00,4,13.5,2.2,0,01/04/1900 00:00:00.00,0,0,9,16.9,4.4,4,5,0,0,11,15.7,8.7,0,11,0,0,11,13.2727272727,5.7142857143,0,11,0,0,3,1,0,7,2,0,5,3,3,9,2,0
07/30/2020 11:55:00.00,6,16.0,3.0,2,01/04/1900 00:00:00.00,0,0,11,17.6,5.4,9,2,0,0,11,15.9,5.0,0,11,0,0,14,17.0714285714,5.6904761905,0,14,0,0,3,3,0,6,5,0,9,2,0,11,3,0
07/30/2020 12:00:00.00,13,21.7,5.7,3,01/10/1900 00:00:00.00,0,0,8,19.4,4.3,7,1,0,0,12,15.1,4.9,0,12,0,0,14,16.3571428571,5.3617021277,0,14,0,0,7,6,0,4,3,1,9,3,0,10,4,0
07/30/2020 12:05:00.00,14,24.4,5.1,4,01/10/1900 00:00:00.00,0,0,14,23.1,4.5,11,3,0,0,14,14.2,6.1,0,14,0,0,17,15.9411764706,6.0677966102,0,17,0,0,7,7,0,10,4,0,8,5,1,10,6,1
07/30/2020 12:10:00.00,7,24.7,4.3,4,01/03/1900 00:00:00.00,0,0,4,19.8,2.8,2,2,0,0,10,14.3,6.8,0,10,0,0,9,16.6666666667,9.1333333333,0,9,0,0,6,0,1,2,2,0,6,4,0,5,2,2
07/30/2020 12:15:00.00,8,19.1,3.3,3,01/05/1900 00:00:00.00,0,0,12,18.6,6.0,9,3,0,0,17,15.4,5.9,0,17,0,0,18,15.7222222222,5.5272727273,0,18,0,0,4,3,1,5,5,2,15,2,0,15,3,0
07/30/2020 12:20:00.00,12,19.8,5.9,4,01/08/1900 00:00:00.00,0,0,13,19.4,7.0,9,4,0,0,8,13.9,3.4,0,8,0,0,8,15.75,3.6341463415,0,8,0,0,6,6,0,7,5,1,7,1,0,5,3,0
07/30/2020 12:25:00.00,4,27.5,1.8,4,12/31/1899 00:00:00.00,0,0,3,16.3,1.4,3,0,0,0,17,15.8,8.9,0,17,0,0,14,15.3571428571,7.4210526316,0,14,0,0,3,1,0,3,0,0,12,4,1,9,5,0
07/30/2020 12:30:00.00,4,20.0,2.0,2,01/02/1900 00:00:00.00,0,0,7,32.0,4.1,5,2,0,0,14,15.1,8.9,0,14,0,0,14,16.2142857143,7.4358974359,0,14,0,0,3,1,0,3,4,0,10,3,1,8,6,0
07/30/2020 12:35:00.00,10,16.6,4.9,2,01/08/1900 00:00:00.00,0,0,11,17.3,5.5,9,2,0,0,10,14.1,5.1,1,9,0,0,12,14,5.4186046512,0,12,0,0,6,3,1,5,6,0,7,2,1,6,6,0
07/30/2020 12:40:00.00,7,16.3,2.9,2,01/05/1900 00:00:00.00,0,0,9,18.0,4.7,6,3,0,0,21,16.7,8.2,0,21,0,0,12,15.9166666667,4.8979591837,0,12,0,0,4,3,0,5,2,2,15,6,0,7,5,0
07/30/2020 12:45:00.00,7,15.0,4.9,1,01/06/1900 00:00:00.00,0,0,7,22.6,4.4,7,0,0,0,8,14.9,5.1,0,8,0,0,10,13,5.4375,0,10,0,0,2,5,0,3,4,0,5,3,0,9,1,0
07/30/2020 12:50:00.00,5,20.2,3.2,2,01/03/1900 00:00:00.00,0,0,10,18.1,4.7,3,7,0,0,17,16.5,7.6,0,17,0,0,17,14.4117647059,7.5306122449,0,17,0,0,1,3,1,5,4,1,12,5,0,9,8,0
07/30/2020 12:55:00.00,13,25.2,5.8,7,01/06/1900 00:00:00.00,0,0,14,21.4,5.3,12,2,0,0,14,18.4,5.3,0,14,0,0,13,15.3076923077,4.5555555556,0,13,0,0,5,8,0,10,3,1,9,4,1,10,3,0
07/30/2020 13:00:00.00,8,18.8,3.8,3,01/05/1900 00:00:00.00,0,0,11,17.1,4.5,9,2,0,0,20,16.9,7.2,0,20,0,0,15,16.2666666667,5.0555555556,0,15,0,0,5,2,1,7,4,0,13,7,0,12,3,0
07/30/2020 13:05:00.00,3,15.0,1.9,0,01/03/1900 00:00:00.00,0,0,9,17.0,6.7,5,4,0,0,10,15.6,5.7,0,10,0,0,9,14.2222222222,5.6451612903,0,9,0,0,2,1,0,4,5,0,9,1,0,8,1,0
07/30/2020 13:10:00.00,12,17.6,4.5,2,01/10/1900 00:00:00.00,0,0,8,14.6,3.2,7,1,0,0,17,15.2,9.0,0,17,0,0,14,15.2857142857,6.431372549,0,14,0,0,7,5,0,4,4,0,11,3,3,9,4,1
07/30/2020 13:15:00.00,7,18.6,4.0,2,01/05/1900 00:00:00.00,0,0,9,18.3,6.0,7,2,0,0,8,13.9,5.6,0,8,0,0,11,15.2727272727,5.3142857143,0,11,0,0,4,3,0,6,2,1,3,4,1,10,1,0
07/30/2020 13:20:00.00,15,19.6,5.2,3,01/12/1900 00:00:00.00,0,0,17,20.9,6.7,17,0,0,0,14,14.4,7.8,0,14,0,0,13,15.4615384615,5.0677966102,0,13,0,0,8,7,0,8,7,2,8,3,3,5,8,0
07/30/2020 13:25:00.00,6,21.0,5.8,2,01/04/1900 00:00:00.00,0,0,4,17.5,3.7,2,2,0,0,6,14.0,5.4,0,6,0,0,6,15,5.5,0,6,0,0,2,4,0,2,2,0,5,1,0,3,3,0
07/30/2020 13:30:00.00,12,20.1,5.2,6,01/06/1900 00:00:00.00,0,0,13,19.2,6.3,9,4,0,0,12,14.4,4.3,0,12,0,0,16,15.1875,6.0188679245,0,16,0,0,4,8,0,6,6,1,8,4,0,11,5,0
07/30/2020 13:35:00.00,8,15.1,5.7,1,01/07/1900 00:00:00.00,0,0,8,16.8,7.0,5,3,0,0,4,15.0,4.1,0,4,0,0,11,14.7272727273,6.2580645161,0,11,0,0,4,3,1,4,3,1,1,2,1,9,2,0
07/30/2020 13:40:00.00,11,15.8,10.0,2,01/09/1900 00:00:00.00,0,0,9,16.2,6.0,6,3,0,0,5,11.2,2.6,0,5,0,0,5,15.6,4.1666666667,1,4,0,0,4,6,1,4,5,0,4,1,0,4,0,1
07/30/2020 13:45:00.00,2,23.5,2.0,1,01/01/1900 00:00:00.00,0,0,5,14.4,4.5,5,0,0,0,10,16.0,8.0,0,10,0,0,8,14.375,6.72,0,8,0,0,0,2,0,2,3,0,7,3,0,5,3,0
07/30/2020 13:50:00.00,12,20.2,5.9,5,01/07/1900 00:00:00.00,0,0,6,16.0,3.3,5,1,0,0,8,19.5,4.7,0,8,0,0,9,16,4.7142857143,0,9,0,0,9,3,0,5,1,0,6,1,1,8,1,0
07/30/2020 13:55:00.00,5,17.8,4.8,2,01/03/1900 00:00:00.00,0,0,4,19.3,3.5,3,1,0,0,6,11.8,6.7,0,6,0,0,9,13.7777777778,10.5416666667,0,9,0,0,2,3,0,2,2,0,5,0,1,3,4,2
07/30/2020 14:00:00.00,13,19.5,9.0,5,01/08/1900 00:00:00.00,0,0,7,19.1,5.3,7,0,0,0,3,9.7,2.0,0,3,0,0,4,11.25,3.0740740741,0,4,0,0,10,3,0,4,3,0,2,1,0,3,1,0
07/30/2020 14:05:00.00,8,21.0,6.0,1,01/07/1900 00:00:00.00,0,0,14,17.7,10.8,12,2,0,0,6,13.8,3.7,0,6,0,0,5,15,2.9393939394,0,5,0,0,1,7,0,4,9,1,4,2,0,4,1,0
07/30/2020 14:10:00.00,12,18.3,11.4,4,01/08/1900 00:00:00.00,0,0,2,11.5,2.0,2,0,0,0,5,11.0,3.9,0,5,0,0,3,15.6666666667,2.6818181818,0,3,0,0,5,7,0,1,1,0,5,0,0,2,1,0
07/30/2020 14:15:00.00,6,19.7,5.4,2,01/04/1900 00:00:00.00,0,0,9,14.9,7.3,5,4,0,0,5,16.4,4.4,0,5,0,0,8,15.875,6.0357142857,0,8,0,0,2,4,0,4,5,0,3,1,1,4,4,0
07/30/2020 14:20:00.00,9,18.0,6.3,5,01/04/1900 00:00:00.00,0,0,5,20.2,4.4,1,4,0,0,4,15.3,3.2,0,4,0,0,8,14.75,5.8461538462,0,8,0,0,6,3,0,1,4,0,3,1,0,6,2,0
07/30/2020 14:25:00.00,7,22.6,6.2,2,01/05/1900 00:00:00.00,0,0,6,17.3,5.1,4,2,0,0,3,10.0,1.9,0,3,0,0,8,12.25,8.625,0,8,0,0,4,2,1,5,1,0,3,0,0,5,2,1
07/30/2020 14:30:00.00,8,15.4,4.9,1,01/07/1900 00:00:00.00,0,0,9,17.3,5.8,7,2,0,0,10,14.8,5.0,0,10,0,0,8,15.625,5.4285714286,0,8,0,0,4,4,0,5,3,1,7,3,0,3,4,1
07/30/2020 14:35:00.00,9,16.2,5.9,4,01/05/1900 00:00:00.00,0,0,9,17.1,6.2,8,1,0,0,4,11.0,2.5,0,4,0,0,8,13,5.0333333333,0,8,0,0,5,4,0,3,6,0,3,1,0,6,2,0
07/30/2020 14:40:00.00,8,15.9,5.6,4,01/04/1900 00:00:00.00,0,0,7,18.0,5.7,6,1,0,0,4,14.5,3.2,0,4,0,0,9,14,9.5357142857,0,9,0,0,6,2,0,4,2,1,2,2,0,5,3,1
07/30/2020 14:45:00.00,13,17.6,6.6,5,01/08/1900 00:00:00.00,0,0,7,17.7,5.5,6,1,0,0,13,13.9,5.3,0,13,0,0,13,16.5384615385,6.152173913,0,13,0,0,4,9,0,1,5,1,10,2,1,10,2,1
07/30/2020 14:50:00.00,11,18.7,6.5,1,01/10/1900 00:00:00.00,0,0,5,16.2,5.2,4,1,0,0,8,14.1,6.4,0,8,0,0,12,15.8333333333,6.5277777778,0,12,0,0,4,7,0,2,2,1,5,2,1,8,4,0
07/30/2020 14:55:00.00,10,16.2,7.7,6,01/04/1900 00:00:00.00,0,0,3,14.3,2.5,2,1,0,0,7,12.0,6.6,0,7,0,0,9,13.6666666667,6.1724137931,0,9,0,0,4,6,0,2,1,0,6,0,1,7,2,0
07/30/2020 15:00:00.00,5,14.2,6.3,2,01/03/1900 00:00:00.00,0,0,3,11.7,5.3,0,3,0,0,5,11.8,5.7,0,5,0,0,5,17.4,5.6111111111,0,5,0,0,3,2,0,0,3,0,4,1,0,3,2,0
07/30/2020 15:05:00.00,7,19.7,3.8,5,01/02/1900 00:00:00.00,0,0,6,20.0,3.5,6,0,0,0,11,15.0,5.8,0,11,0,0,13,16.3846153846,6.5405405405,0,13,0,0,4,3,0,3,3,0,9,2,0,11,2,0
07/30/2020 15:10:00.00,5,14.2,4.4,2,01/03/1900 00:00:00.00,0,0,7,17.0,7.1,6,1,0,0,7,9.3,4.8,1,6,0,0,5,10.8,4.375,0,5,0,0,2,3,0,2,5,0,6,1,0,2,3,0
07/30/2020 15:15:00.00,10,20.7,5.3,7,01/03/1900 00:00:00.00,0,0,8,24.5,4.5,6,2,0,0,13,12.9,7.0,0,13,0,0,12,13.3333333333,5.0697674419,1,11,0,0,5,5,0,2,6,0,10,2,1,9,3,0
07/30/2020 15:20:00.00,7,15.7,7.0,3,01/04/1900 00:00:00.00,0,0,6,13.7,6.7,6,0,0,0,4,11.0,3.1,0,4,0,0,5,16.8,4.6818181818,0,5,0,0,1,6,0,4,1,1,2,2,0,4,1,0
07/30/2020 15:25:00.00,8,12.8,5.7,5,01/03/1900 00:00:00.00,0,0,2,13.0,1.5,1,1,0,0,12,14.3,5.9,0,12,0,0,13,15.3076923077,7.6285714286,0,13,0,0,4,3,1,0,2,0,10,2,0,9,4,0
07/30/2020 15:30:00.00,11,18.5,7.0,6,01/05/1900 00:00:00.00,0,0,11,21.2,6.0,8,3,0,0,15,14.4,6.7,0,15,0,0,13,14,5.3,0,13,0,0,5,4,2,4,6,1,12,2,1,10,2,1
07/30/2020 15:35:00.00,8,20.4,3.9,3,01/05/1900 00:00:00.00,0,0,6,15.0,2.5,4,2,0,0,14,14.9,5.9,0,14,0,0,15,15.9333333333,6.976744186,0,15,0,0,6,2,0,4,2,0,12,2,0,10,5,0
07/30/2020 15:40:00.00,11,15.2,7.9,7,01/04/1900 00:00:00.00,0,0,3,14.7,5.3,3,0,0,0,5,17.2,3.3,0,5,0,0,8,13.125,6.3333333333,0,8,0,0,7,4,0,1,1,1,3,2,0,3,5,0
07/30/2020 15:45:00.00,10,18.4,7.8,5,01/05/1900 00:00:00.00,0,0,12,16.0,8.3,12,0,0,0,7,12.7,3.2,0,7,0,0,9,13.2222222222,4.9210526316,0,9,0,0,4,5,1,5,6,1,6,1,0,6,3,0
07/30/2020 15:50:00.00,13,18.7,9.4,8,01/05/1900 00:00:00.00,0,0,10,19.5,6.4,7,3,0,0,10,15.3,3.6,0,10,0,0,11,16.0909090909,4.7045454545,1,10,0,0,4,7,2,4,4,2,9,1,0,8,3,0
07/30/2020 15:55:00.00,4,12.0,5.0,1,01/03/1900 00:00:00.00,0,0,3,14.0,2.7,3,0,0,0,6,11.7,5.0,0,6,0,0,10,12.1,7.9565217391,1,9,0,0,1,2,1,2,1,0,4,2,0,6,4,0
07/30/2020 16:00:00.00,8,20.4,3.6,3,01/05/1900 00:00:00.00,0,0,13,20.8,7.0,12,1,0,0,13,13.8,6.8,0,13,0,0,11,13.5454545455,6.5555555556,0,11,0,0,6,2,0,4,9,0,11,1,1,6,4,1
07/30/2020 16:05:00.00,15,18.3,8.3,4,01/11/1900 00:00:00.00,0,0,8,18.6,4.0,7,1,0,0,8,14.4,5.6,0,8,0,0,10,11.8,4.3414634146,0,9,1,0,6,9,0,4,4,0,6,1,1,8,2,0
07/30/2020 16:10:00.00,4,14.3,3.4,4,12/31/1899 00:00:00.00,0,0,0,0.0,0.0,0,0,0,0,9,14.7,7.0,0,9,0,0,11,14.5454545455,9.1666666667,0,11,0,0,3,1,0,0,0,0,6,3,0,7,4,0
07/30/2020 16:15:00.00,11,19.1,6.0,3,01/08/1900 00:00:00.00,0,0,9,20.3,4.6,9,0,0,0,14,15.9,5.2,0,14,0,0,8,13.375,3.9047619048,0,8,0,0,5,6,0,7,2,0,14,0,0,4,4,0
07/30/2020 16:20:00.00,6,22.0,6.6,1,01/05/1900 00:00:00.00,0,0,1,10.0,0.5,1,0,0,0,6,11.2,7.3,0,6,0,0,11,15.0909090909,8.0833333333,1,10,0,0,2,3,1,1,0,0,5,0,1,10,1,0
07/30/2020 16:25:00.00,8,25.3,4.7,4,01/04/1900 00:00:00.00,0,0,7,15.1,3.2,7,0,0,0,12,13.6,4.7,1,11,0,0,15,16.9333333333,7.3333333333,0,15,0,0,2,5,1,5,2,0,10,2,0,11,3,1
07/30/2020 16:30:00.00,10,23.2,4.9,6,01/04/1900 00:00:00.00,0,0,9,19.7,4.3,7,2,0,0,13,15.3,4.6,0,13,0,0,17,15.8823529412,8,0,17,0,0,5,4,1,4,4,1,11,2,0,11,5,1
07/30/2020 16:35:00.00,7,15.7,4.3,6,01/01/1900 00:00:00.00,0,0,3,9.7,3.7,3,0,0,0,13,16.2,6.9,0,13,0,0,15,14.8666666667,8.3684210526,0,15,0,0,3,4,0,1,1,1,9,4,0,10,4,1
07/30/2020 16:40:00.00,15,18.4,6.8,2,01/13/1900 00:00:00.00,0,0,7,18.7,2.7,7,0,0,0,16,15.0,4.9,0,16,0,0,15,15.3333333333,5.641509434,0,15,0,0,4,11,0,5,2,0,14,2,0,9,6,0
07/30/2020 16:45:00.00,8,15.5,3.9,2,01/06/1900 00:00:00.00,0,0,12,20.2,5.8,10,2,0,0,12,15.5,5.3,0,12,0,0,14,17,6.2608695652,0,14,0,0,3,5,0,6,6,0,9,2,1,10,4,0
07/30/2020 16:50:00.00,10,19.8,6.1,4,01/06/1900 00:00:00.00,0,0,12,19.0,6.8,12,0,0,0,4,15.5,1.7,0,4,0,0,11,15.7272727273,5.6756756757,1,10,0,0,4,6,0,7,5,0,4,0,0,8,3,0
07/30/2020 16:55:00.00,19,18.6,10.5,9,01/10/1900 00:00:00.00,0,0,9,15.3,4.5,9,0,0,0,6,13.8,3.8,0,6,0,0,7,14.2857142857,5.9024390244,0,7,0,0,11,7,1,4,5,0,3,2,1,3,2,2
07/30/2020 17:00:00.00,11,15.3,6.4,2,01/09/1900 00:00:00.00,0,0,8,17.1,6.1,8,0,0,0,9,16.2,4.2,0,9,0,0,10,14.2,5.3684210526,0,10,0,0,5,6,0,2,5,1,8,1,0,6,4,0
07/30/2020 17:05:00.00,6,20.8,3.0,2,01/04/1900 00:00:00.00,0,0,6,19.0,4.4,3,3,0,0,16,13.0,6.6,0,16,0,0,14,14.2857142857,8.2142857143,0,14,0,0,4,2,0,3,2,1,14,2,0,9,4,1
07/30/2020 17:10:00.00,8,15.0,3.6,4,01/04/1900 00:00:00.00,0,0,5,15.2,2.6,3,2,0,0,15,14.6,6.4,0,15,0,0,14,13.9285714286,6.5,0,14,0,0,6,2,0,2,3,0,12,3,0,10,4,0
07/30/2020 17:15:00.00,13,21.0,8.5,3,01/10/1900 00:00:00.00,0,0,12,20.3,6.0,8,4,0,0,8,12.5,3.1,0,8,0,0,13,16.3846153846,5.9565217391,0,13,0,0,5,5,3,6,6,0,8,0,0,8,5,0
07/30/2020 17:20:00.00,13,20.8,11.7,4,01/09/1900 00:00:00.00,0,0,7,14.9,8.9,6,1,0,0,4,16.8,2.1,0,4,0,0,7,14,6.7096774194,0,7,0,0,7,5,1,3,2,2,4,0,0,5,1,1
07/30/2020 17:25:00.00,10,20.8,4.2,5,01/05/1900 00:00:00.00,0,0,7,24.3,3.5,6,1,0,0,11,17.5,4.6,0,11,0,0,15,17.6,7.1162790698,0,15,0,0,8,2,0,4,3,0,10,1,0,11,4,0
07/30/2020 17:30:00.00,14,17.9,9.5,8,01/06/1900 00:00:00.00,0,0,3,13.0,2.4,1,2,0,0,11,16.9,3.9,0,11,0,0,12,15.5833333333,6.125,0,12,0,0,7,5,2,0,2,1,11,0,0,5,7,0
07/30/2020 17:35:00.00,11,19.8,6.5,5,01/06/1900 00:00:00.00,0,0,7,19.7,4.3,7,0,0,0,16,15.5,7.2,0,16,0,0,16,14.5625,6.36,0,16,0,0,4,6,1,2,4,1,14,1,1,10,6,0
07/30/2020 17:40:00.00,13,16.3,5.0,5,01/08/1900 00:00:00.00,0,0,12,17.3,6.8,11,1,0,0,15,16.4,5.6,0,15,0,0,9,14.3333333333,5.2040816327,0,9,0,0,9,4,0,3,8,1,12,3,0,5,3,1
07/30/2020 17:45:00.00,9,17.9,5.1,9,12/31/1899 00:00:00.00,0,0,6,12.7,7.5,4,2,0,0,9,13.2,4.3,0,9,0,0,13,15.1538461538,6.9459459459,0,13,0,0,5,4,0,3,1,2,7,2,0,10,3,0
07/30/2020 17:50:00.00,10,17.5,6.2,5,01/05/1900 00:00:00.00,0,0,6,16.3,5.4,3,3,0,0,15,14.7,5.5,0,15,0,0,16,16.9375,7.170212766,0,16,0,0,6,3,1,3,1,2,14,1,0,9,7,0
07/30/2020 17:55:00.00,8,14.0,7.4,2,01/06/1900 00:00:00.00,0,0,8,16.6,6.7,7,1,0,0,8,12.6,4.4,0,8,0,0,10,14.4,5.5,0,10,0,0,3,4,1,5,2,1,6,2,0,8,2,0
07/30/2020 18:00:00.00,15,21.5,8.6,12,01/03/1900 00:00:00.00,0,0,8,20.3,4.2,4,4,0,0,9,13.8,3.9,0,9,0,0,14,17.4285714286,6.5434782609,0,14,0,0,7,7,1,2,6,0,6,3,0,7,7,0
07/30/2020 18:05:00.00,10,23.0,5.7,4,01/06/1900 00:00:00.00,0,0,5,18.4,5.6,3,2,0,0,9,12.6,5.2,0,9,0,0,12,15.3333333333,6.4166666667,0,12,0,0,6,4,0,1,3,1,7,1,1,9,3,0
07/30/2020 18:10:00.00,11,19.8,6.5,7,01/04/1900 00:00:00.00,0,0,6,15.2,5.2,4,2,0,0,11,15.5,4.7,0,11,0,0,13,14.4615384615,6.6829268293,0,13,0,0,6,4,1,3,2,1,11,0,0,7,6,0
07/30/2020 18:15:00.00,9,18.1,6.9,4,01/05/1900 00:00:00.00,0,0,10,17.5,6.0,10,0,0,0,10,14.6,4.2,0,10,0,0,13,16.6923076923,6.9047619048,0,13,0,0,6,1,2,4,5,1,8,2,0,5,8,0
07/30/2020 18:20:00.00,11,12.8,6.8,2,01/09/1900 00:00:00.00,0,0,6,11.5,2.0,4,2,0,0,16,13.4,6.5,1,15,0,0,19,14.6842105263,8.7115384615,0,19,0,0,5,4,2,5,1,0,13,1,2,11,7,1
07/30/2020 18:25:00.00,10,19.3,6.7,6,01/04/1900 00:00:00.00,0,0,9,16.4,6.0,8,1,0,0,16,14.0,5.6,0,16,0,0,11,12.4545454545,8.0434782609,0,11,0,0,5,3,2,2,6,1,14,2,0,5,3,3
07/30/2020 18:30:00.00,8,15.9,7.6,6,01/02/1900 00:00:00.00,0,0,6,23.7,3.4,6,0,0,0,9,16.8,3.4,0,9,0,0,14,14.2857142857,9.5135135135,0,14,0,0,2,4,2,2,4,0,8,1,0,11,1,2
07/30/2020 18:35:00.00,10,18.4,4.3,6,01/04/1900 00:00:00.00,0,0,9,18.0,5.2,8,1,0,0,15,16.3,5.2,0,15,0,0,18,14.4444444444,6.6153846154,0,18,0,0,5,5,0,3,5,1,11,4,0,12,5,1
07/30/2020 18:40:00.00,11,19.7,9.8,9,01/02/1900 00:00:00.00,0,0,4,18.3,10.0,2,2,0,0,9,14.1,4.8,0,9,0,0,6,16.3333333333,11.3333333333,0,6,0,0,7,3,1,0,1,3,8,1,0,1,2,3
07/30/2020 18:45:00.00,4,18.3,4.2,3,01/01/1900 00:00:00.00,0,0,5,18.4,3.0,3,2,0,0,18,15.1,10.3,0,18,0,0,8,12.375,8.8857142857,0,8,0,0,1,2,1,3,2,0,10,8,0,5,1,2
07/30/2020 18:50:00.00,6,20.3,5.8,6,12/31/1899 00:00:00.00,0,0,1,9.0,0.8,1,0,0,0,6,12.5,6.1,0,6,0,0,3,12,3.3125,0,3,0,0,6,0,0,1,0,0,6,0,0,2,1,0
07/30/2020 18:55:00.00,7,24.9,4.3,4,01/03/1900 00:00:00.00,0,0,5,12.0,3.8,5,0,0,0,9,14.9,5.8,0,9,0,0,8,13.875,6,0,8,0,0,4,3,0,2,3,0,6,3,0,3,5,0
07/30/2020 19:00:00.00,9,16.8,5.9,8,01/01/1900 00:00:00.00,0,0,4,18.8,2.0,4,0,0,0,10,12.8,7.4,0,10,0,0,9,14.5555555556,6.1875,0,9,0,0,3,6,0,4,0,0,7,2,1,5,3,1
07/30/2020 19:05:00.00,4,18.8,6.9,2,01/02/1900 00:00:00.00,0,0,4,11.8,5.9,4,0,0,0,11,13.7,12.3,0,11,0,0,9,14.4444444444,7.1428571429,0,9,0,0,0,2,2,2,0,2,5,4,2,2,7,0
07/30/2020 19:10:00.00,9,17.0,12.7,7,01/02/1900 00:00:00.00,0,0,3,11.3,3.4,2,0,1,0,5,12.8,5.2,0,5,0,0,7,15.4285714286,6.8333333333,0,7,0,0,1,7,1,2,0,1,2,2,1,3,4,0
07/30/2020 19:15:00.00,7,22.7,4.9,4,01/03/1900 00:00:00.00,0,0,6,16.3,4.2,5,1,0,0,12,14.9,8.0,0,12,0,0,10,13.4,9.4857142857,0,10,0,0,1,6,0,2,4,0,8,3,1,2,6,2
07/30/2020 19:20:00.00,7,14.4,5.4,5,01/02/1900 00:00:00.00,0,0,5,14.8,4.9,5,0,0,0,6,14.5,4.3,0,6,0,0,6,12.6666666667,5.3333333333,0,6,0,0,3,4,0,1,4,0,4,2,0,2,4,0
07/30/2020 19:25:00.00,10,18.8,7.8,8,01/02/1900 00:00:00.00,0,0,6,12.8,6.3,6,0,0,0,6,14.3,3.4,0,6,0,0,8,13.375,6.9,0,8,0,0,4,6,0,1,3,2,5,1,0,1,7,0
07/30/2020 19:30:00.00,9,15.9,8.7,5,01/04/1900 00:00:00.00,0,0,2,28.0,2.2,2,0,0,0,7,13.0,5.2,0,7,0,0,8,13.875,6.1923076923,0,8,0,0,2,7,0,0,2,0,6,1,0,4,4,0
07/30/2020 19:35:00.00,12,17.2,10.3,8,01/04/1900 00:00:00.00,0,0,5,15.2,4.4,4,1,0,0,2,14.5,2.6,0,2,0,0,8,13.375,6.6296296296,0,8,0,0,6,5,1,1,4,0,0,1,1,2,6,0
07/30/2020 19:40:00.00,5,16.6,4.7,1,01/04/1900 00:00:00.00,0,0,6,14.7,9.0,4,2,0,0,7,12.6,5.1,0,7,0,0,7,15.4285714286,6.08,0,7,0,0,2,3,0,0,5,1,6,1,0,3,4,0
07/30/2020 19:45:00.00,6,13.7,7.6,3,01/03/1900 00:00:00.00,0,0,3,15.3,3.5,1,2,0,0,5,13.2,4.5,0,5,0,0,6,12.1666666667,4.15,0,6,0,0,2,4,0,1,2,0,3,2,0,6,0,0
07/30/2020 19:50:00.00,7,17.0,6.1,5,01/02/1900 00:00:00.00,0,0,3,20.0,2.1,3,0,0,0,6,14.5,4.8,0,6,0,0,7,16.5714285714,6.347826087,0,7,0,0,4,3,0,2,1,0,4,2,0,6,1,0
07/30/2020 19:55:00.00,7,16.0,9.1,4,01/03/1900 00:00:00.00,0,0,4,17.0,7.4,2,2,0,0,4,11.3,3.6,0,4,0,0,5,11,5.15,0,5,0,0,2,4,1,1,2,1,3,1,0,4,1,0
07/30/2020 20:00:00.00,5,26.0,5.1,2,01/03/1900 00:00:00.00,0,0,6,14.5,6.3,4,2,0,0,6,12.3,4.3,0,6,0,0,5,14.6,4.3181818182,0,5,0,0,3,2,0,2,4,0,6,0,0,4,1,0
07/30/2020 20:05:00.00,5,16.0,7.6,2,01/03/1900 00:00:00.00,0,0,2,11.0,1.8,1,1,0,0,7,13.7,7.3,0,7,0,0,6,14.5,6.1,0,6,0,0,2,2,1,2,0,0,6,1,0,4,2,0
07/30/2020 20:10:00.00,10,23.0,10.9,4,01/06/1900 00:00:00.00,0,0,6,14.0,8.0,2,4,0,0,5,13.4,3.7,0,5,0,0,5,13,4.8076923077,0,5,0,0,2,7,1,3,1,2,3,2,0,3,1,1
07/30/2020 20:15:00.00,7,17.1,8.6,3,01/04/1900 00:00:00.00,0,0,5,20.2,5.1,4,1,0,0,4,14.0,3.1,0,4,0,0,5,14.4,4.8571428571,0,5,0,0,1,6,0,2,3,0,3,1,0,3,2,0
07/30/2020 20:20:00.00,2,23.0,2.4,2,12/31/1899 00:00:00.00,0,0,1,12.0,1.1,1,0,0,0,9,13.0,9.7,0,9,0,0,6,12.3333333333,7.1666666667,0,6,0,0,1,1,0,1,0,0,5,4,0,3,3,0
07/30/2020 20:25:00.00,7,18.9,5.4,3,01/04/1900 00:00:00.00,0,0,3,15.7,2.6,2,1,0,0,10,13.6,5.9,0,10,0,0,11,13.7272727273,7.5483870968,0,11,0,0,2,5,0,1,2,0,8,2,0,7,4,0
07/30/2020 20:30:00.00,3,14.7,3.0,2,01/01/1900 00:00:00.00,0,0,2,11.5,2.0,2,0,0,0,9,13.9,8.6,0,9,0,0,9,13.7777777778,7.8695652174,0,9,0,0,2,1,0,1,1,0,5,3,1,5,4,0
07/30/2020 20:35:00.00,9,17.1,8.2,5,01/04/1900 00:00:00.00,0,0,3,20.0,4.2,2,1,0,0,6,13.0,4.8,0,6,0,0,8,12.875,5.1153846154,0,8,0,0,2,7,0,0,2,1,4,2,0,7,1,0
07/30/2020 20:40:00.00,7,14.0,6.8,1,01/06/1900 00:00:00.00,0,0,2,23.5,2.1,2,0,0,0,5,12.4,4.8,0,5,0,0,8,16.375,5.4545454545,0,8,0,0,5,2,0,1,1,0,3,2,0,8,0,0
